Comparison,Threshold,Run,t,p
CitCit-GlcCit,0.99,156,-30.1472467053794,5.26091239932055e-62
GlcGlc-CitCit,0.9925,156,3.85732904242349,0.000169230394591534
GlcGlc-GlcCit,0.9925,156,-16.8314343548943,6.29841230639989e-37
CitCit-GlcCit,0.9925,156,-31.0698343186947,2.70633676415269e-58
GlcGlc-CitCit,0.995,156,2.84472520043214,0.00570786677658658
GlcGlc-GlcCit,0.995,156,-13.5564022714183,3.93827569433881e-22
CitCit-GlcCit,0.995,156,-27.5715146584031,5.91371373302071e-45
GlcGlc-CitCit,0.9,157,-7.83181343018204,2.94096620788253e-14
GlcGlc-GlcCit,0.9,157,-19.5240018839072,3.38993542995636e-76
CitCit-GlcCit,0.9,157,-3.807555257745,0.000158552055855924
GlcGlc-CitCit,0.91,157,-6.57385097661598,1.34517504025858e-10
GlcGlc-GlcCit,0.91,157,-18.9929917311294,4.46383242563505e-72
CitCit-GlcCit,0.91,157,-4.7597760542242,2.64500779343911e-06
GlcGlc-CitCit,0.92,157,-5.37305231431311,1.26403020255143e-07
GlcGlc-GlcCit,0.92,157,-17.1977107879933,7.50212284209903e-60
CitCit-GlcCit,0.92,157,-5.15094034901507,4.07864655993761e-07
GlcGlc-CitCit,0.93,157,-2.31837095015569,0.0209711272901451
GlcGlc-GlcCit,0.93,157,-14.2802644071264,2.07216990775526e-42
CitCit-GlcCit,0.93,157,-6.7297715981794,8.07495708083734e-11
GlcGlc-CitCit,0.94,157,0.17352428611822,0.862334595698499
GlcGlc-GlcCit,0.94,157,-14.7212524645711,4.88451838049252e-44
CitCit-GlcCit,0.94,157,-10.8377896956581,2.56771077171073e-23
GlcGlc-CitCit,0.95,157,2.99117224150444,0.00296494276223372
GlcGlc-GlcCit,0.95,157,-14.655841908392,8.30027143670919e-43
CitCit-GlcCit,0.95,157,-15.1712927708413,2.07837916138568e-39
GlcGlc-CitCit,0.96,157,4.48346920213707,9.68882371647866e-06
GlcGlc-GlcCit,0.96,157,-12.8863013484694,1.01125901465797e-33
CitCit-GlcCit,0.96,157,-16.4117250956704,3.94880886514365e-44
GlcGlc-CitCit,0.97,157,2.30624778072905,0.0217479887856871
GlcGlc-GlcCit,0.97,157,-14.257914096691,2.36341962943115e-38
CitCit-GlcCit,0.97,157,-14.9459760023968,7.39996764496073e-37
GlcGlc-CitCit,0.98,157,4.50548507862087,1.03613598833183e-05
GlcGlc-GlcCit,0.98,157,-13.0577951053416,3.46741896312331e-31
CitCit-GlcCit,0.98,157,-16.818922292999,7.17428396944905e-40
GlcGlc-CitCit,0.99,157,5.46176025448221,1.55566089969211e-07
GlcGlc-GlcCit,0.99,157,-15.9398677800278,3.52685653070692e-37
CitCit-GlcCit,0.99,157,-30.4459302781772,6.98579625554978e-64
GlcGlc-CitCit,0.9925,157,4.94782757696263,1.93374377096139e-06
GlcGlc-GlcCit,0.9925,157,-14.733321674892,5.80606338701775e-32
CitCit-GlcCit,0.9925,157,-28.0795811187241,3.35240529586671e-55
GlcGlc-CitCit,0.995,157,3.87229663624406,0.000185902536604919
GlcGlc-GlcCit,0.995,157,-15.0054772595512,3.47001302886141e-29
CitCit-GlcCit,0.995,157,-26.7083505878731,4.33946033486749e-48
GlcGlc-CitCit,0.9,158,1.90876192200484,0.0568252023517708
GlcGlc-GlcCit,0.9,158,-7.76391112943701,2.01278950273006e-14
CitCit-GlcCit,0.9,158,-8.11564674953714,6.4314808842245e-15
GlcGlc-CitCit,0.91,158,0.591722549921887,0.554346431295069
GlcGlc-GlcCit,0.91,158,-8.74409470102454,9.93729474235215e-18
CitCit-GlcCit,0.91,158,-7.01427881672655,1.34161195140934e-11
GlcGlc-CitCit,0.92,158,1.61825391605459,0.106392713628751
GlcGlc-GlcCit,0.92,158,-8.54143591308755,5.49405531213e-17
CitCit-GlcCit,0.92,158,-8.12397271785723,1.0885480317464e-14
GlcGlc-CitCit,0.93,158,1.39668184440261,0.163413957959797
GlcGlc-GlcCit,0.93,158,-9.33116778464736,9.44965022080529e-20
CitCit-GlcCit,0.93,158,-8.50849821262901,1.29426467371994e-15
GlcGlc-CitCit,0.94,158,2.13241280755407,0.0338565859237304
GlcGlc-GlcCit,0.94,158,-9.85874340717113,1.20824848280152e-21
CitCit-GlcCit,0.94,158,-9.6007634604211,1.69540102123622e-18
GlcGlc-CitCit,0.95,158,2.74731800581258,0.00642794498819022
GlcGlc-GlcCit,0.95,158,-11.5532192325462,4.03755896937059e-28
CitCit-GlcCit,0.95,158,-12.2955688955176,4.63107075153597e-27
GlcGlc-CitCit,0.96,158,2.92325390408888,0.00378638916206757
GlcGlc-GlcCit,0.96,158,-10.183204729955,2.70743953840927e-22
CitCit-GlcCit,0.96,158,-11.6637390530284,7.91951734664019e-25
GlcGlc-CitCit,0.97,158,0.630955408442199,0.528797162120178
GlcGlc-GlcCit,0.97,158,-11.5512036281832,2.65536871673583e-26
CitCit-GlcCit,0.97,158,-10.1363279694436,1.04329037949272e-19
GlcGlc-CitCit,0.98,158,2.04256125690377,0.0428511682616566
GlcGlc-GlcCit,0.98,158,-10.442796769677,7.16383109796058e-20
CitCit-GlcCit,0.98,158,-10.8222778333706,3.1134907945234e-20
GlcGlc-CitCit,0.99,158,3.16524920585058,0.00187936746860095
GlcGlc-GlcCit,0.99,158,-10.8314964036993,1.67819233217893e-16
CitCit-GlcCit,0.99,158,-13.9031058858521,2.61229441744987e-18
GlcGlc-CitCit,0.9925,158,3.07813326917078,0.002534205761655
GlcGlc-GlcCit,0.9925,158,-9.36454021040016,1.88519750929971e-11
CitCit-GlcCit,0.9925,158,-11.8305805226849,2.26831836294783e-12
GlcGlc-CitCit,0.995,158,1.84331114027106,0.0686132114065217
GlcGlc-GlcCit,0.995,158,-11.7119916074866,5.98532191064252e-14
CitCit-GlcCit,0.995,158,-14.6397626832062,5.05487509103666e-13
GlcGlc-CitCit,0.9,159,-4.02053177575569,6.49278248185459e-05
GlcGlc-GlcCit,0.9,159,-19.6922778126208,4.80619378601077e-77
CitCit-GlcCit,0.9,159,-9.06506643371983,2.47108164308469e-18
GlcGlc-CitCit,0.91,159,-3.88953059991496,0.00011282814352919
GlcGlc-GlcCit,0.91,159,-20.8555232609295,3.93594356198496e-85
CitCit-GlcCit,0.91,159,-9.41114480992811,2.13817212744939e-19
GlcGlc-CitCit,0.92,159,-4.40872665881834,1.2807270969618e-05
GlcGlc-GlcCit,0.92,159,-23.7490618321793,5.03505200247322e-106
CitCit-GlcCit,0.92,159,-10.3533764438775,9.57078268928731e-23
GlcGlc-CitCit,0.93,159,-3.85104233047437,0.000135716840971879
GlcGlc-GlcCit,0.93,159,-24.3923324986584,1.12149893068049e-108
CitCit-GlcCit,0.93,159,-11.3454035910497,2.47586101614799e-26
GlcGlc-CitCit,0.94,159,-1.41563561735511,0.157704442209862
GlcGlc-GlcCit,0.94,159,-24.0599721077124,2.22536414586866e-105
CitCit-GlcCit,0.94,159,-14.3031596306906,1.75596215308038e-37
GlcGlc-CitCit,0.95,159,-0.512837379652678,0.608402467543469
GlcGlc-GlcCit,0.95,159,-23.3849357001774,4.5327388069035e-99
CitCit-GlcCit,0.95,159,-14.9572246096399,4.8993038978505e-39
GlcGlc-CitCit,0.96,159,0.306096467240869,0.759770389284644
GlcGlc-GlcCit,0.96,159,-22.0273255804494,1.56915255728912e-87
CitCit-GlcCit,0.96,159,-14.6974768944056,3.18211767390237e-36
GlcGlc-CitCit,0.97,159,0.732040593626105,0.464917209252994
GlcGlc-GlcCit,0.97,159,-22.4783569435558,2.99961368367451e-86
CitCit-GlcCit,0.97,159,-15.9538151420993,9.98499727669671e-39
GlcGlc-CitCit,0.98,159,2.68631450371203,0.00773464140001646
GlcGlc-GlcCit,0.98,159,-18.9571455985657,9.36267500738846e-61
CitCit-GlcCit,0.98,159,-19.1637929977075,9.8303850467276e-52
GlcGlc-CitCit,0.99,159,3.53352378339797,0.000479155133068172
GlcGlc-GlcCit,0.99,159,-19.5484903551609,2.34725157047881e-55
CitCit-GlcCit,0.99,159,-26.2931434786078,4.56006011150105e-62
GlcGlc-CitCit,0.9925,159,3.45079400906955,0.000654196658358818
GlcGlc-GlcCit,0.9925,159,-14.0858398595677,5.67484051172741e-26
CitCit-GlcCit,0.9925,159,-18.3501315830697,3.38816563325735e-28
GlcGlc-CitCit,0.995,159,1.39309312081316,0.165228084488149
GlcGlc-GlcCit,0.995,159,-12.8735057265231,9.87372448535654e-23
CitCit-GlcCit,0.995,159,-15.7723612494604,4.24500386918725e-23
GlcGlc-CitCit,0.9,160,1.36747991683998,0.171934462290893
GlcGlc-GlcCit,0.9,160,-9.57168050815637,8.39006519301019e-21
CitCit-GlcCit,0.9,160,-9.31496144196491,2.89155816384103e-19
GlcGlc-CitCit,0.91,160,0.918305236452751,0.358837674599022
GlcGlc-GlcCit,0.91,160,-9.62839311937547,5.44199334652069e-21
CitCit-GlcCit,0.91,160,-8.82706384512425,1.91664197432878e-17
GlcGlc-CitCit,0.92,160,1.57674906041524,0.115438631919305
GlcGlc-GlcCit,0.92,160,-10.0661346895176,1.43428784183761e-22
CitCit-GlcCit,0.92,160,-10.1595008954183,6.04898679241728e-22
GlcGlc-CitCit,0.93,160,2.86171333509159,0.00439700797322889
GlcGlc-GlcCit,0.93,160,-9.70035364275688,4.77978176934793e-21
CitCit-GlcCit,0.93,160,-11.4999606690532,1.20199702540728e-26
GlcGlc-CitCit,0.94,160,3.98046493231256,7.99522822496867e-05
GlcGlc-GlcCit,0.94,160,-9.30539600238079,1.81351992281794e-19
CitCit-GlcCit,0.94,160,-12.5098882532674,1.81492530104038e-30
GlcGlc-CitCit,0.95,160,2.80721219398341,0.00521979094798865
GlcGlc-GlcCit,0.95,160,-10.6236863349324,4.29360451104656e-24
CitCit-GlcCit,0.95,160,-12.7385361028869,2.70014883228481e-31
GlcGlc-CitCit,0.96,160,3.10357780190091,0.00204583956277884
GlcGlc-GlcCit,0.96,160,-10.2471217755014,2.72079484490463e-22
CitCit-GlcCit,0.96,160,-12.9798795998918,1.19698418889244e-31
GlcGlc-CitCit,0.97,160,0.717473149695241,0.473614861419863
GlcGlc-GlcCit,0.97,160,-9.39008518692554,1.80683354752722e-18
CitCit-GlcCit,0.97,160,-9.12232854514194,1.8147290468775e-17
GlcGlc-CitCit,0.98,160,2.88940029922989,0.0042160142198035
GlcGlc-GlcCit,0.98,160,-10.6464922950736,6.52983964756465e-22
CitCit-GlcCit,0.98,160,-12.8468705244834,1.07067186557858e-27
GlcGlc-CitCit,0.99,160,3.72821048131189,0.000256094219733027
GlcGlc-GlcCit,0.99,160,-19.4247691818411,8.19199920807834e-45
CitCit-GlcCit,0.99,160,-25.9528449743731,4.43836046291435e-50
GlcGlc-CitCit,0.9925,160,4.68253409292602,5.9010638216516e-06
GlcGlc-GlcCit,0.9925,160,-21.4260878097207,1.32695505650043e-47
CitCit-GlcCit,0.9925,160,-35.0051801361994,2.99687102136922e-55
GlcGlc-CitCit,0.995,160,3.61788111773366,0.000455467854441578
GlcGlc-GlcCit,0.995,160,-18.6130271669828,4.13200910524216e-34
CitCit-GlcCit,0.995,160,-36.4554149803872,1.09062560649473e-52
GlcGlc-CitCit,0.9,161,-10.2697210092033,1.82544461226231e-23
GlcGlc-GlcCit,0.9,161,-18.4389584796901,8.40496527757859e-68
CitCit-GlcCit,0.9,161,-4.24820498719927,2.42436971410647e-05
GlcGlc-CitCit,0.91,161,-11.4937310772769,1.78549177313607e-28
GlcGlc-GlcCit,0.91,161,-19.8667782266646,8.0123142111274e-77
CitCit-GlcCit,0.91,161,-4.04214878669445,5.85735736945456e-05
GlcGlc-CitCit,0.92,161,-11.8763830180053,6.12257047543278e-30
GlcGlc-GlcCit,0.92,161,-20.2163043798149,2.22968563953266e-78
CitCit-GlcCit,0.92,161,-3.8089524379583,0.000151967107400217
GlcGlc-CitCit,0.93,161,-9.82262787772724,2.47204763754525e-21
GlcGlc-GlcCit,0.93,161,-20.0498020695726,8.92390923100374e-76
CitCit-GlcCit,0.93,161,-6.48539494603136,1.83674457025843e-10
GlcGlc-CitCit,0.94,161,-8.68698696102366,3.93186065587916e-17
GlcGlc-GlcCit,0.94,161,-19.7098115379237,3.07976796698527e-72
CitCit-GlcCit,0.94,161,-7.42451329829846,4.49899805717433e-13
GlcGlc-CitCit,0.95,161,-6.81374846125002,3.0738284159607e-11
GlcGlc-GlcCit,0.95,161,-19.1310438086884,5.02231876184992e-67
CitCit-GlcCit,0.95,161,-8.7280298992041,6.14001546200175e-17
GlcGlc-CitCit,0.96,161,-4.39250841923401,1.4643491667505e-05
GlcGlc-GlcCit,0.96,161,-18.4742742347389,5.52524354756322e-61
CitCit-GlcCit,0.96,161,-11.6333904229619,1.13847487386514e-26
GlcGlc-CitCit,0.97,161,-4.81635740353692,2.49927708493885e-06
GlcGlc-GlcCit,0.97,161,-17.9645906395746,2.30957429659252e-53
CitCit-GlcCit,0.97,161,-9.96927038131914,2.83951602026555e-20
GlcGlc-CitCit,0.98,161,-2.2821134216709,0.0237060293420652
GlcGlc-GlcCit,0.98,161,-16.7196479699345,7.57714359172488e-44
CitCit-GlcCit,0.98,161,-10.8788593730723,6.52043578537054e-22
GlcGlc-CitCit,0.99,161,1.34828731169796,0.17891600692463
GlcGlc-GlcCit,0.99,161,-14.0477337490782,5.92357616759398e-26
CitCit-GlcCit,0.99,161,-16.104798678825,6.79677327294032e-27
GlcGlc-CitCit,0.9925,161,2.72500155888789,0.00701678047322219
GlcGlc-GlcCit,0.9925,161,-10.8943202684766,1.83713719755111e-16
CitCit-GlcCit,0.9925,161,-14.2380258842786,1.62149758626172e-17
GlcGlc-CitCit,0.995,161,2.61228946344087,0.0098857338132921
GlcGlc-GlcCit,0.995,161,-10.6519240753271,8.27228404049818e-16
CitCit-GlcCit,0.995,161,-14.3325465287868,1.08860080249818e-16
GlcGlc-CitCit,0.9,162,-4.87267888079905,1.34153080828799e-06
GlcGlc-GlcCit,0.9,162,-13.062748379784,4.90811782215783e-36
CitCit-GlcCit,0.9,162,-5.01501826806584,7.02175743735329e-07
GlcGlc-CitCit,0.91,162,-5.33798600851774,1.29481679748982e-07
GlcGlc-GlcCit,0.91,162,-13.9971935176458,2.04322417049241e-40
CitCit-GlcCit,0.91,162,-4.99476239576072,8.05968099604458e-07
GlcGlc-CitCit,0.92,162,-4.23863031212421,2.6137451024907e-05
GlcGlc-GlcCit,0.92,162,-13.696036974225,1.00068921931686e-38
CitCit-GlcCit,0.92,162,-5.91384285919105,6.53037984145199e-09
GlcGlc-CitCit,0.93,162,-2.57091809420892,0.0104620272745193
GlcGlc-GlcCit,0.93,162,-12.1919821113702,2.05062696568544e-31
CitCit-GlcCit,0.93,162,-6.64036905450649,1.20934038476885e-10
GlcGlc-CitCit,0.94,162,-0.623899941787478,0.533030491601131
GlcGlc-GlcCit,0.94,162,-11.9080638703296,6.46726829668194e-30
CitCit-GlcCit,0.94,162,-9.25775757842865,2.71961699246925e-18
GlcGlc-CitCit,0.95,162,0.606481761525027,0.544576051885719
GlcGlc-GlcCit,0.95,162,-12.4370766758882,5.72985243226225e-32
CitCit-GlcCit,0.95,162,-11.660005783715,3.7277995570191e-26
GlcGlc-CitCit,0.96,162,2.93616756456252,0.00359336995374713
GlcGlc-GlcCit,0.96,162,-10.6920526968779,1.94553067827922e-24
CitCit-GlcCit,0.96,162,-12.7635664137514,4.82632447349698e-29
GlcGlc-CitCit,0.97,162,1.64735461929854,0.101013822275375
GlcGlc-GlcCit,0.97,162,-10.4609781983081,5.95091964594037e-23
CitCit-GlcCit,0.97,162,-10.7552896092178,1.97555356336664e-21
GlcGlc-CitCit,0.98,162,2.87589444944324,0.00453540164313222
GlcGlc-GlcCit,0.98,162,-8.7096546426774,3.45432110855892e-16
CitCit-GlcCit,0.98,162,-10.7594614570292,3.81400642120484e-21
GlcGlc-CitCit,0.99,162,4.07577432954988,7.23525539495095e-05
GlcGlc-GlcCit,0.99,162,-10.1599207422822,4.76600180984188e-19
CitCit-GlcCit,0.99,162,-15.2771020453253,2.17242772876225e-27
GlcGlc-CitCit,0.9925,162,3.99065341454371,0.000104841386849693
GlcGlc-GlcCit,0.9925,162,-9.36297228639324,1.57505534919822e-15
CitCit-GlcCit,0.9925,162,-13.8843362942635,1.25699536904364e-20
GlcGlc-CitCit,0.995,162,3.61096491169764,0.000603823873744676
GlcGlc-GlcCit,0.995,162,-5.88084815464276,5.38610878486567e-08
CitCit-GlcCit,0.995,162,-11.8738131052262,2.47209616896123e-16
GlcGlc-CitCit,0.9,163,-2.88617645337184,0.00400369610787174
GlcGlc-GlcCit,0.9,163,-16.6074569467673,7.37373388124931e-55
CitCit-GlcCit,0.9,163,-9.62004430983077,1.7316751970805e-20
GlcGlc-CitCit,0.91,163,-3.12761356927563,0.00183361013103462
GlcGlc-GlcCit,0.91,163,-18.1941136708909,5.22305213846436e-64
CitCit-GlcCit,0.91,163,-9.87207696499856,2.45001162386094e-21
GlcGlc-CitCit,0.92,163,-3.65901489219744,0.000272516401658529
GlcGlc-GlcCit,0.92,163,-18.6240636043693,4.86960962118681e-65
CitCit-GlcCit,0.92,163,-9.91514717744078,1.8270720846589e-21
GlcGlc-CitCit,0.93,163,-3.07306544794779,0.00221038830933493
GlcGlc-GlcCit,0.93,163,-17.8021008475736,1.04735725541048e-58
CitCit-GlcCit,0.93,163,-10.6662723637312,4.28489973556967e-24
GlcGlc-CitCit,0.94,163,-1.13340337395048,0.257522274593753
GlcGlc-GlcCit,0.94,163,-16.8318116214579,2.43441858786122e-52
CitCit-GlcCit,0.94,163,-12.5958508811211,2.1330163010404e-31
GlcGlc-CitCit,0.95,163,0.246082972226886,0.805711700836672
GlcGlc-GlcCit,0.95,163,-14.9165139130908,2.15802851210461e-42
CitCit-GlcCit,0.95,163,-13.9370049803149,4.79613179000333e-37
GlcGlc-CitCit,0.96,163,0.604515211614942,0.545797802613703
GlcGlc-GlcCit,0.96,163,-14.271744181037,3.55453946810453e-39
CitCit-GlcCit,0.96,163,-14.1511793806924,1.54401080393321e-37
GlcGlc-CitCit,0.97,163,-1.60600440643834,0.109168421576985
GlcGlc-GlcCit,0.97,163,-17.1608638921446,1.15576561590233e-50
CitCit-GlcCit,0.97,163,-13.4585659819778,1.52545167919356e-33
GlcGlc-CitCit,0.98,163,0.35827149802694,0.720414210756089
GlcGlc-GlcCit,0.98,163,-15.8203957301967,1.41899875231865e-42
CitCit-GlcCit,0.98,163,-14.7022074703361,1.34823558293886e-36
GlcGlc-CitCit,0.99,163,1.9137604150812,0.0569694865428358
GlcGlc-GlcCit,0.99,163,-14.1595651299506,1.58047115140208e-31
CitCit-GlcCit,0.99,163,-17.4082754294645,1.00622869961373e-36
GlcGlc-CitCit,0.9925,163,2.76676715853002,0.00623046320600217
GlcGlc-GlcCit,0.9925,163,-12.7579054659782,2.17151173060543e-21
CitCit-GlcCit,0.9925,163,-16.0238096482691,2.86419374586431e-23
GlcGlc-CitCit,0.995,163,2.02938635599407,0.0442783056234828
GlcGlc-GlcCit,0.995,163,-13.1828365990924,2.72892254344787e-20
CitCit-GlcCit,0.995,163,-15.5959666988944,4.29786664399658e-21
GlcGlc-CitCit,0.9,164,1.30023947250142,0.194128806461964
GlcGlc-GlcCit,0.9,164,-8.30113229935022,2.35815192248656e-16
CitCit-GlcCit,0.9,164,-7.14876394563923,4.28937183935572e-12
GlcGlc-CitCit,0.91,164,0.870735825572575,0.384396631848881
GlcGlc-GlcCit,0.91,164,-9.51216658996084,8.369231466524e-21
CitCit-GlcCit,0.91,164,-7.36336756755216,1.3094120313782e-12
GlcGlc-CitCit,0.92,164,1.8201982607143,0.0694909173566948
GlcGlc-GlcCit,0.92,164,-9.84622414205081,4.62825985653247e-22
CitCit-GlcCit,0.92,164,-8.80655419260407,8.0284651033727e-17
GlcGlc-CitCit,0.93,164,2.43787318235865,0.0152840986634875
GlcGlc-GlcCit,0.93,164,-10.6466904928426,2.95603313492585e-25
CitCit-GlcCit,0.93,164,-10.150828735391,6.38057505943678e-21
GlcGlc-CitCit,0.94,164,3.85323082280648,0.000139028150631737
GlcGlc-GlcCit,0.94,164,-10.5230171746342,1.31275784697177e-24
CitCit-GlcCit,0.94,164,-12.1563588398046,9.69959936226052e-28
GlcGlc-CitCit,0.95,164,4.23951406044676,2.9105774185838e-05
GlcGlc-GlcCit,0.95,164,-10.986767941589,2.70980664685512e-26
CitCit-GlcCit,0.95,164,-13.2684117018207,2.41837687702743e-31
GlcGlc-CitCit,0.96,164,4.04241017177824,6.90509176711053e-05
GlcGlc-GlcCit,0.96,164,-10.8890424166675,2.50089598400474e-25
CitCit-GlcCit,0.96,164,-12.775058776065,3.34808158314205e-29
GlcGlc-CitCit,0.97,164,2.46603667150761,0.0145344655006336
GlcGlc-GlcCit,0.97,164,-11.5030672861405,1.44309702459128e-26
CitCit-GlcCit,0.97,164,-11.2591264648279,2.67009672300216e-23
GlcGlc-CitCit,0.98,164,2.5395458032212,0.0119913238509816
GlcGlc-GlcCit,0.98,164,-9.23491645831246,3.15402556797626e-16
CitCit-GlcCit,0.98,164,-10.0736136034105,7.81748453562747e-19
GlcGlc-CitCit,0.99,164,4.16596639530141,4.60174699191071e-05
GlcGlc-GlcCit,0.99,164,-10.4198015723959,3.44413035368377e-16
CitCit-GlcCit,0.99,164,-14.0025835049963,3.16708145920703e-20
GlcGlc-CitCit,0.9925,164,5.1404663377516,6.65641577666497e-07
GlcGlc-GlcCit,0.9925,164,-7.38401148879946,7.71040300940884e-09
CitCit-GlcCit,0.9925,164,-10.8638629794224,1.33491427515979e-11
GlcGlc-CitCit,0.995,164,1.01827604024889,0.312862241024025
GlcGlc-GlcCit,0.995,164,-9.12402264387282,1.90628231193625e-10
CitCit-GlcCit,0.995,164,-9.51637948530836,5.03712676642955e-11
GlcGlc-CitCit,0.9,165,0.559201084094875,0.576351203734391
GlcGlc-GlcCit,0.9,165,-18.5595603181638,1.62082977944362e-67
CitCit-GlcCit,0.9,165,-14.078689422918,1.68513250759001e-36
GlcGlc-CitCit,0.91,165,-0.718110406915897,0.473204150239356
GlcGlc-GlcCit,0.91,165,-18.9386152630971,4.9543373381431e-69
CitCit-GlcCit,0.91,165,-12.6903889767893,1.86992675434438e-30
GlcGlc-CitCit,0.92,165,-1.39720618932734,0.1633742488708
GlcGlc-GlcCit,0.92,165,-18.3668617899449,1.61696290205393e-64
CitCit-GlcCit,0.92,165,-11.7622921240758,5.52212983639106e-27
GlcGlc-CitCit,0.93,165,-1.19280115138321,0.23390138859823
GlcGlc-GlcCit,0.93,165,-18.0447915578961,1.35115564043185e-61
CitCit-GlcCit,0.93,165,-12.2372132890146,1.53464477797314e-28
GlcGlc-CitCit,0.94,165,0.11267916807959,0.910356541947122
GlcGlc-GlcCit,0.94,165,-14.2589219846517,1.05840848986304e-40
CitCit-GlcCit,0.94,165,-11.4651436824774,1.22411908933992e-25
GlcGlc-CitCit,0.95,165,1.93212872026787,0.0542380870241861
GlcGlc-GlcCit,0.95,165,-12.483590148912,5.19588810393632e-32
CitCit-GlcCit,0.95,165,-12.747292327305,9.54849159785492e-30
GlcGlc-CitCit,0.96,165,2.68236809320907,0.00773694269818414
GlcGlc-GlcCit,0.96,165,-11.2626565920827,1.68208264834133e-26
CitCit-GlcCit,0.96,165,-12.7574364433184,6.39292157662372e-29
GlcGlc-CitCit,0.97,165,0.646338049089893,0.518646815569935
GlcGlc-GlcCit,0.97,165,-12.6989367404043,2.77516923812198e-31
CitCit-GlcCit,0.97,165,-11.8815809260969,1.41687348921561e-25
GlcGlc-CitCit,0.98,165,0.952764878554953,0.341864667603519
GlcGlc-GlcCit,0.98,165,-11.6680518998287,2.57883482963849e-26
CitCit-GlcCit,0.98,165,-11.4136374306145,4.37255149275929e-23
GlcGlc-CitCit,0.99,165,2.57884631116749,0.0107684343300623
GlcGlc-GlcCit,0.99,165,-11.4639928484452,9.03678017801639e-24
CitCit-GlcCit,0.99,165,-17.8407329892754,1.3199925640147e-36
GlcGlc-CitCit,0.9925,165,3.0643188343697,0.00260894333573274
GlcGlc-GlcCit,0.9925,165,-12.2948502833442,5.39950440136983e-24
CitCit-GlcCit,0.9925,165,-21.1040463067334,5.87512219456203e-30
GlcGlc-CitCit,0.995,165,-0.249236769558746,0.803766517796204
GlcGlc-GlcCit,0.995,165,-13.2397330493556,1.88182180400321e-22
CitCit-GlcCit,0.995,165,-18.1651883111935,4.08487439850649e-22
GlcGlc-CitCit,0.9,166,-6.35136014460585,3.37611910324641e-10
GlcGlc-GlcCit,0.9,166,-16.8227640465126,9.3102570323768e-56
CitCit-GlcCit,0.9,166,-7.24817991149464,1.08900907971307e-12
GlcGlc-CitCit,0.91,166,-6.58949002496649,7.95036908899088e-11
GlcGlc-GlcCit,0.91,166,-15.8526035020671,1.20201265618859e-49
CitCit-GlcCit,0.91,166,-6.28053523428606,6.21126268542352e-10
GlcGlc-CitCit,0.92,166,-5.3827562056624,9.86581026732276e-08
GlcGlc-GlcCit,0.92,166,-14.6124434523619,1.37024381849898e-42
CitCit-GlcCit,0.92,166,-6.90432301748318,1.2955241947717e-11
GlcGlc-CitCit,0.93,166,-4.09903594531485,4.69964165208336e-05
GlcGlc-GlcCit,0.93,166,-13.5941307488468,3.56317441855169e-37
CitCit-GlcCit,0.93,166,-7.29651775951399,1.19960515447755e-12
GlcGlc-CitCit,0.94,166,-2.58391736812766,0.0100316818199042
GlcGlc-GlcCit,0.94,166,-12.481093854302,1.24323396840935e-31
CitCit-GlcCit,0.94,166,-7.99222585361164,1.39442733123601e-14
GlcGlc-CitCit,0.95,166,-1.91554002696494,0.0560430242114326
GlcGlc-GlcCit,0.95,166,-11.3107375654797,2.99197839019566e-26
CitCit-GlcCit,0.95,166,-7.8145211222743,6.11463089653889e-14
GlcGlc-CitCit,0.96,166,-0.57265596383607,0.567208302608375
GlcGlc-GlcCit,0.96,166,-9.11580068142574,4.4105024029964e-18
CitCit-GlcCit,0.96,166,-7.72564159578432,1.5326028963655e-13
GlcGlc-CitCit,0.97,166,-2.15344133822108,0.0321338244822332
GlcGlc-GlcCit,0.97,166,-10.5871493186286,2.84231277769353e-22
CitCit-GlcCit,0.97,166,-6.71760178720668,1.2707395992961e-10
GlcGlc-CitCit,0.98,166,0.635930222879613,0.525532432953585
GlcGlc-GlcCit,0.98,166,-8.99233448190432,1.27630762930509e-16
CitCit-GlcCit,0.98,166,-8.68448810170164,2.52498130717455e-15
