Comparison,Threshold,Run,t,p
Both-One,0.98,429,3.59447722980546,0.000943721424744518
Both-Neither,0.98,429,4.82272663295973,2.79677007955353e-05
One-Neither,0.98,429,2.14894312342272,0.0346863543500194
Both-One,0.99,429,0.675195847217403,0.505723066548436
Both-Neither,0.99,429,2.28218507861647,0.0313042085834814
One-Neither,0.99,429,2.83768065982654,0.00581118663365183
Both-One,0.9925,429,0.200777640769276,0.842353939170654
Both-Neither,0.9925,429,2.23982108273427,0.0341755005210022
One-Neither,0.9925,429,3.14617711028548,0.00341888999029255
Both-One,0.995,429,,
Both-Neither,0.995,429,,
One-Neither,0.995,429,,
Both-One,0.9,430,4.15710288988167,0.000120608597422373
Both-Neither,0.9,430,11.409726636987,2.43527952397403e-11
One-Neither,0.9,430,6.43471546445976,1.83932337720879e-07
Both-One,0.91,430,4.15710288988167,0.000120608597422373
Both-Neither,0.91,430,11.4399941011237,2.25167006028354e-11
One-Neither,0.91,430,6.4699674074912,1.6357299944226e-07
Both-One,0.92,430,4.15710288988167,0.000120608597422373
Both-Neither,0.92,430,11.8013129910795,8.21666740758562e-12
One-Neither,0.92,430,6.89611629841617,3.79873276489748e-08
Both-One,0.93,430,3.94691984957182,0.000241804087120697
Both-Neither,0.93,430,11.7664345418267,1.46193109303571e-11
One-Neither,0.93,430,6.89611629841617,3.79873276489748e-08
Both-One,0.94,430,3.49264341518308,0.00101211380443298
Both-Neither,0.94,430,11.7664345418267,1.46193109303571e-11
One-Neither,0.94,430,6.37516811150366,4.40744384920961e-07
Both-One,0.95,430,2.31472564193567,0.0268523399843848
Both-Neither,0.95,430,12.7329381240945,4.66165977003157e-12
One-Neither,0.95,430,5.91080387825344,8.75223438406431e-06
Both-One,0.96,430,2.81005568828119,0.00869631293322699
Both-Neither,0.96,430,16.0586472683499,2.83638942776315e-14
One-Neither,0.96,430,5.90616997315627,8.80294831816688e-06
Both-One,0.97,430,7.68589871449252,1.6897691308124e-08
Both-Neither,0.97,430,15.4078903768498,1.45899267340707e-12
One-Neither,0.97,430,9.15232890631633,8.92476591858083e-09
Both-One,0.98,430,6.96418665788062,1.4051570154054e-07
Both-Neither,0.98,430,14.7408541426903,6.75952059815472e-12
One-Neither,0.98,430,8.32800467663241,1.56496855598719e-07
Both-One,0.99,430,7.33427889003593,9.24278437011384e-07
Both-Neither,0.99,430,13.9001807008915,7.2998275939925e-09
One-Neither,0.99,430,8.03211303840635,1.78995433185585e-07
Both-One,0.9925,430,,
Both-Neither,0.9925,430,,
One-Neither,0.9925,430,,
Both-One,0.995,430,,
Both-Neither,0.995,430,,
One-Neither,0.995,430,,
Both-One,0.9,431,5.10183822739809,3.14864446584814e-06
Both-Neither,0.9,431,12.6558307365078,6.92996903169458e-19
One-Neither,0.9,431,2.99950598130156,0.00511612077380995
Both-One,0.91,431,5.10183822739809,3.14864446584814e-06
Both-Neither,0.91,431,12.7306587984168,5.45090434237588e-19
One-Neither,0.91,431,3.0513549310447,0.00447787242317665
Both-One,0.92,431,6.91251387638478,1.23969395096548e-09
Both-Neither,0.92,431,13.0103802922417,2.00070531655618e-19
One-Neither,0.92,431,2.94092444828504,0.00608392287619403
Both-One,0.93,431,7.81656578508424,1.56498276264425e-11
Both-Neither,0.93,431,12.8474870563366,4.68815635304759e-19
One-Neither,0.93,431,2.79818226844807,0.00873932295676024
Both-One,0.94,431,7.81656578508424,1.56498276264425e-11
Both-Neither,0.94,431,12.8474870563366,4.68815635304759e-19
One-Neither,0.94,431,2.79818226844807,0.00873932295676024
Both-One,0.95,431,7.76275311288278,2.43841289286987e-11
Both-Neither,0.95,431,12.8624376118417,4.35554476904162e-19
One-Neither,0.95,431,2.65538452580404,0.0125623495660592
Both-One,0.96,431,10.5677445954559,7.81573303735886e-16
Both-Neither,0.96,431,18.4818906544254,1.42187733627896e-24
One-Neither,0.96,431,2.65538452580404,0.0125623495660592
Both-One,0.97,431,14.6962888514103,5.43395883517138e-22
Both-Neither,0.97,431,17.7678360464707,2.67830591566825e-23
One-Neither,0.97,431,3.51413975175516,0.00137282940702747
Both-One,0.98,431,10.0822223144074,1.21982502880347e-12
Both-Neither,0.98,431,13.5482610147595,5.90198379334378e-15
One-Neither,0.98,431,2.97539633045341,0.0121337584986791
Both-One,0.99,431,3.56319931050735,0.003207711349128
Both-Neither,0.99,431,6.1543603634052,4.66616543063882e-05
One-Neither,0.99,431,4.46519569645191,0.0425895097888543
Both-One,0.9925,431,3.40987015521159,0.0128118423276928
Both-Neither,0.9925,431,6.14914526467718,4.69285999228557e-05
One-Neither,0.9925,431,2.67205900480177,0.22329893229446
Both-One,0.995,431,,
Both-Neither,0.995,431,,
One-Neither,0.995,431,,
Both-One,0.9,432,4.2263130840414,6.763893007106e-05
Both-Neither,0.9,432,14.6559836571492,4.36135549518265e-26
One-Neither,0.9,432,3.59387589847585,0.000773963394400899
Both-One,0.91,432,4.2263130840414,6.763893007106e-05
Both-Neither,0.91,432,14.6962555639528,3.71224873110807e-26
One-Neither,0.91,432,3.61530412490059,0.000725700563296397
Both-One,0.92,432,5.31708085285387,1.00504985167588e-06
Both-Neither,0.92,432,14.9930630354259,7.729492906858e-27
One-Neither,0.92,432,3.42806634244359,0.00129182015600195
Both-One,0.93,432,6.36872526263563,1.11831738184047e-08
Both-Neither,0.93,432,14.9989792432713,6.85726105779946e-27
One-Neither,0.93,432,3.00692312260187,0.00432471923394604
Both-One,0.94,432,6.13409467421004,3.95027428943739e-08
Both-Neither,0.94,432,15.0042288685944,6.07893650200924e-27
One-Neither,0.94,432,2.90751936236721,0.00578698600252379
Both-One,0.95,432,6.13409467421004,3.95027428943739e-08
Both-Neither,0.95,432,15.0042288685944,6.07893650200924e-27
One-Neither,0.95,432,2.90751936236721,0.00578698600252379
Both-One,0.96,432,6.13409467421004,3.95027428943739e-08
Both-Neither,0.96,432,15.0042288685944,6.07893650200924e-27
One-Neither,0.96,432,2.90751936236721,0.00578698600252379
Both-One,0.97,432,8.78063467597788,1.25022721097096e-13
Both-Neither,0.97,432,14.5125191122579,1.32579897680949e-25
One-Neither,0.97,432,2.03566578607374,0.048711260015065
Both-One,0.98,432,7.38070759024903,1.05141361974316e-08
Both-Neither,0.98,432,15.1263499062086,1.19778565309886e-25
One-Neither,0.98,432,1.44018105615398,0.164611129762494
Both-One,0.99,432,8.14278778779661,1.2749677278393e-08
Both-Neither,0.99,432,10.1031542787393,4.76672573960598e-14
One-Neither,0.99,432,1.26264061723051,0.269530929605579
Both-One,0.9925,432,9.04085747863272,5.20861446866384e-11
Both-Neither,0.9925,432,10.489353568193,1.3499339415226e-13
One-Neither,0.9925,432,6.5275115097227,3.15836966643568e-09
Both-One,0.995,432,,
Both-Neither,0.995,432,,
One-Neither,0.995,432,,
Both-One,0.9,433,0.461204438170941,0.646147971329724
Both-Neither,0.9,433,12.5296493623688,2.19648497794381e-17
One-Neither,0.9,433,7.2124329405821,7.23144111337739e-09
Both-One,0.91,433,0.461204438170941,0.646147971329724
Both-Neither,0.91,433,12.5746387519315,1.84744817441024e-17
One-Neither,0.91,433,7.24258924665817,6.52456943615731e-09
Both-One,0.92,433,0.461204438170941,0.646147971329724
Both-Neither,0.92,433,12.6262531703649,1.45657683987213e-17
One-Neither,0.92,433,7.28011101917664,5.71415634887871e-09
Both-One,0.93,433,0.753353988461128,0.454187385062666
Both-Neither,0.93,433,12.6195148281857,1.81137753582828e-17
One-Neither,0.93,433,6.54350462053555,9.25720771617835e-08
Both-One,0.94,433,0.753353988461128,0.454187385062666
Both-Neither,0.94,433,12.6016822149011,1.75896738201626e-17
One-Neither,0.94,433,6.53958732431431,9.30025649395496e-08
Both-One,0.95,433,0.417331127873979,0.678117169372284
Both-Neither,0.95,433,12.5897992736767,1.68691682106349e-17
One-Neither,0.95,433,6.49236851584467,1.60893120265037e-07
Both-One,0.96,433,0.785294025960802,0.436004941720005
Both-Neither,0.96,433,12.5490421746239,1.62153560101407e-17
One-Neither,0.96,433,5.98197342857907,9.5106568033375e-07
Both-One,0.97,433,7.58345673222602,3.83600894546002e-10
Both-Neither,0.97,433,12.2341186819315,4.30065944916102e-17
One-Neither,0.97,433,2.84918259047857,0.00911152727350715
Both-One,0.98,433,6.78750722580944,1.37709620713545e-08
Both-Neither,0.98,433,11.6719534078614,1.66423254200872e-16
One-Neither,0.98,433,3.46374057149653,0.00239657201416874
Both-One,0.99,433,4.20072628687239,0.00017717853655557
Both-Neither,0.99,433,6.79633136791009,1.51033914575117e-07
One-Neither,0.99,433,4.00114261911492,0.00116274007338344
Both-One,0.9925,433,4.36037991682136,0.00016482690344823
Both-Neither,0.9925,433,6.74679793609733,3.1622071219668e-07
One-Neither,0.9925,433,2.48420784673078,0.0365770735105865
Both-One,0.995,433,,
Both-Neither,0.995,433,,
One-Neither,0.995,433,,
Both-One,0.9,434,1.45774521552833,0.154581380897337
Both-Neither,0.9,434,13.1022846016485,9.97785596839069e-17
One-Neither,0.9,434,3.98804679455328,0.000523482325642223
Both-One,0.91,434,2.37819719674731,0.0242856451840396
Both-Neither,0.91,434,13.1022846016485,9.97785596839069e-17
One-Neither,0.91,434,3.13501949560278,0.00489636720913322
Both-One,0.92,434,2.88670850001353,0.00740358753905012
Both-Neither,0.92,434,13.1022846016485,9.97785596839069e-17
One-Neither,0.92,434,2.85416809310176,0.00962463558551841
Both-One,0.93,434,3.30211234284189,0.00269330240918275
Both-Neither,0.93,434,13.078195827977,1.04287462325804e-16
One-Neither,0.93,434,2.53601141923865,0.0198555602972656
Both-One,0.94,434,3.11329358258803,0.00459257151344827
Both-Neither,0.94,434,13.0630406190792,1.00226219468804e-16
One-Neither,0.94,434,2.4668853546109,0.0235836432618621
Both-One,0.95,434,3.11329358258803,0.00459257151344827
Both-Neither,0.95,434,13.0590575207127,9.41652306076259e-17
One-Neither,0.95,434,2.47077523171207,0.0233839550973855
Both-One,0.96,434,3.11329358258803,0.00459257151344827
Both-Neither,0.96,434,12.9762661022726,1.03653722837712e-16
One-Neither,0.96,434,2.44373630049578,0.0247224052362123
Both-One,0.97,434,7.44685059499965,2.98898797435386e-08
Both-Neither,0.97,434,12.5799272870201,6.12068352038057e-16
One-Neither,0.97,434,1.16741318214273,0.263237432990217
Both-One,0.98,434,7.48662593473946,1.06069609797942e-07
Both-Neither,0.98,434,13.5967072812218,1.42275638897391e-17
One-Neither,0.98,434,1.29395407108338,0.21872279319147
Both-One,0.99,434,4.75438374428514,0.000141337685884043
Both-Neither,0.99,434,7.30359243901477,5.21402765603691e-07
One-Neither,0.99,434,1.66843556336241,0.144841983386653
Both-One,0.9925,434,3.95023181107353,0.00166870985492648
Both-Neither,0.9925,434,7.27729796493114,5.41158346708641e-07
One-Neither,0.9925,434,2.71022457749496,0.0585430310802692
Both-One,0.995,434,,
Both-Neither,0.995,434,,
One-Neither,0.995,434,,
Both-One,0.9,435,4.08953096744022,0.000405731755695668
Both-Neither,0.9,435,12.5203356379437,5.99169416339859e-13
One-Neither,0.9,435,2.79758224737489,0.0127642481045123
Both-One,0.91,435,4.08953096744022,0.000405731755695668
Both-Neither,0.91,435,12.6262149009693,4.26617992465058e-13
One-Neither,0.91,435,2.87598548825171,0.0108168731741653
Both-One,0.92,435,4.08953096744022,0.000405731755695668
Both-Neither,0.92,435,12.6523791467875,1.90315844490284e-13
One-Neither,0.92,435,2.97675315775492,0.00862774838933655
Both-One,0.93,435,4.08953096744022,0.000405731755695668
Both-Neither,0.93,435,12.5998793834694,2.00238833990917e-13
One-Neither,0.93,435,2.95148302305531,0.00909058626256692
Both-One,0.94,435,3.78219361783607,0.00119294942305088
Both-Neither,0.94,435,12.4892106033675,2.28570742905196e-13
One-Neither,0.94,435,2.53197945985106,0.0238024879854779
Both-One,0.95,435,3.50690252819884,0.00262585903793737
Both-Neither,0.95,435,12.4892106033675,2.28570742905196e-13
One-Neither,0.95,435,2.41244519051867,0.0314756512966274
Both-One,0.96,435,3.50690252819884,0.00262585903793737
Both-Neither,0.96,435,12.0742715185444,2.69503602777532e-13
One-Neither,0.96,435,2.27619253410878,0.0403079900203302
Both-One,0.97,435,5.75818512323222,1.64201754763823e-05
Both-Neither,0.97,435,11.6858727968775,6.75813731095245e-13
One-Neither,0.97,435,1.44705971100324,0.173571484982475
Both-One,0.98,435,5.46884704926312,2.48778745226218e-05
Both-Neither,0.98,435,10.7292280495707,3.15739651637108e-11
One-Neither,0.98,435,1.47138672113421,0.166895685516541
Both-One,0.99,435,2.42837897383492,0.0294537493311227
Both-Neither,0.99,435,5.58451916181456,0.000373984983054113
One-Neither,0.99,435,1.90842747649239,0.0910948442932863
Both-One,0.9925,435,1.17002716170686,0.270022387386904
Both-Neither,0.9925,435,4.95252932795283,0.00153558258266877
One-Neither,0.9925,435,3.44324413646541,0.019492731538515
Both-One,0.995,435,,
Both-Neither,0.995,435,,
One-Neither,0.995,435,,
Both-One,0.9,436,6.36796193473825,1.92591873206831e-09
Both-Neither,0.9,436,14.2292484316112,1.40982504450139e-27
One-Neither,0.9,436,4.9197126269749,4.65142189339238e-06
Both-One,0.91,436,7.91786443093391,3.09253803141377e-13
Both-Neither,0.91,436,14.2292484316112,1.40982504450139e-27
One-Neither,0.91,436,4.6542066989368,1.269374371908e-05
Both-One,0.92,436,7.91786443093391,3.09253803141377e-13
Both-Neither,0.92,436,14.660382563673,1.96512896818213e-28
One-Neither,0.92,436,5.10535371266259,2.24283787790172e-06
Both-One,0.93,436,7.91786443093391,3.09253803141377e-13
Both-Neither,0.93,436,14.660382563673,1.96512896818213e-28
One-Neither,0.93,436,5.10535371266259,2.24283787790172e-06
Both-One,0.94,436,7.99354172662446,2.34670270565306e-13
Both-Neither,0.94,436,14.660382563673,1.96512896818213e-28
One-Neither,0.94,436,4.643904614454,1.47272758847347e-05
Both-One,0.95,436,8.26904909716772,5.46003610837525e-14
Both-Neither,0.95,436,14.8395971375322,3.76812015763343e-28
One-Neither,0.95,436,4.55109781549841,2.13092825877129e-05
Both-One,0.96,436,8.63926887235889,6.77248993073416e-15
Both-Neither,0.96,436,15.3633559036048,5.98354888691338e-29
One-Neither,0.96,436,4.55109781549841,2.13092825877129e-05
Both-One,0.97,436,11.2073592114766,1.0511697357615e-20
Both-Neither,0.97,436,14.781879555123,3.48656466614967e-27
One-Neither,0.97,436,5.17643374273281,1.359718828621e-06
Both-One,0.98,436,10.207548524162,1.36686128308475e-17
Both-Neither,0.98,436,14.2524260383919,1.45334501627837e-24
One-Neither,0.98,436,5.67967251680381,4.2036423324112e-07
Both-One,0.99,436,6.93964288690537,8.90462324790604e-10
Both-Neither,0.99,436,11.2864425239352,1.99493942332001e-17
One-Neither,0.99,436,8.08233332761266,2.62977419818438e-10
Both-One,0.9925,436,6.62153139244592,2.56235307337247e-08
Both-Neither,0.9925,436,10.3896142594711,2.37012826921062e-15
One-Neither,0.9925,436,3.8831047695289,0.00269178435690301
Both-One,0.995,436,,
Both-Neither,0.995,436,,
One-Neither,0.995,436,,
Both-One,0.9,437,4.37892924039231,3.12531153837453e-05
Both-Neither,0.9,437,11.0740419571749,1.24010476162765e-13
One-Neither,0.9,437,5.10644483636067,2.85802546161951e-06
Both-One,0.91,437,4.37892924039231,3.12531153837453e-05
Both-Neither,0.91,437,11.0740419571749,1.24010476162765e-13
One-Neither,0.91,437,5.10644483636067,2.85802546161951e-06
Both-One,0.92,437,4.37892924039231,3.12531153837453e-05
Both-Neither,0.92,437,11.0740419571749,1.24010476162765e-13
One-Neither,0.92,437,5.10644483636067,2.85802546161951e-06
Both-One,0.93,437,4.37892924039231,3.12531153837453e-05
Both-Neither,0.93,437,11.0740419571749,1.24010476162765e-13
One-Neither,0.93,437,5.10644483636067,2.85802546161951e-06
Both-One,0.94,437,4.37892924039231,3.12531153837453e-05
Both-Neither,0.94,437,11.0863828332776,1.18309309381812e-13
One-Neither,0.94,437,5.12054637501483,2.70307841505404e-06
Both-One,0.95,437,4.32796454894898,3.78246125570864e-05
Both-Neither,0.95,437,11.0863828332776,1.18309309381812e-13
One-Neither,0.95,437,5.07009652757353,3.37719447744076e-06
Both-One,0.96,437,4.32796454894898,3.78246125570864e-05
Both-Neither,0.96,437,11.05200541574,1.21285023854409e-13
One-Neither,0.96,437,5.04343918486208,3.7035561041336e-06
Both-One,0.97,437,9.98531274577205,5.78928650127113e-13
Both-Neither,0.97,437,11.0183395776885,1.25340268326434e-13
One-Neither,0.97,437,1.91013891831926,0.0597425454637039
Both-One,0.98,437,12.2978491051045,6.20726645765228e-16
Both-Neither,0.98,437,13.8265782641477,2.45557853298026e-16
One-Neither,0.98,437,2.09013400688743,0.0401022989019178
Both-One,0.99,437,6.89141541817952,2.35490680709415e-07
Both-Neither,0.99,437,8.75933261953304,1.17100943811503e-08
One-Neither,0.99,437,3.90975383284217,0.000399829627288832
Both-One,0.9925,437,5.92905350484774,3.14710131593073e-06
Both-Neither,0.9925,437,8.75054607222554,1.16833052753795e-08
One-Neither,0.9925,437,6.91898031702211,4.00537461258511e-07
Both-One,0.995,437,,
Both-Neither,0.995,437,,
One-Neither,0.995,437,,
Both-One,0.9,438,0.169952472101887,0.865817868255207
Both-Neither,0.9,438,15.5017604033288,5.55542213990413e-22
One-Neither,0.9,438,6.76262425317378,1.10097396393669e-07
Both-One,0.91,438,0.169952472101887,0.865817868255207
Both-Neither,0.91,438,15.699741048259,3.84929736002139e-22
One-Neither,0.91,438,6.83884724809091,8.92868278715027e-08
Both-One,0.92,438,0.169952472101887,0.865817868255207
Both-Neither,0.92,438,15.8803397195412,2.72324870790766e-22
One-Neither,0.92,438,6.90940872330261,7.35281168904696e-08
Both-One,0.93,438,0.169952472101887,0.865817868255207
Both-Neither,0.93,438,15.8999196401844,2.55390259940019e-22
One-Neither,0.93,438,6.91862170232305,7.15957130992579e-08
Both-One,0.94,438,0.169952472101887,0.865817868255207
Both-Neither,0.94,438,15.9393479317644,2.24383238613195e-22
One-Neither,0.94,438,6.9371895269138,6.78547422983009e-08
Both-One,0.95,438,0.0503230826375432,0.960100147965414
Both-Neither,0.95,438,15.9393479317644,2.24383238613195e-22
One-Neither,0.95,438,6.90830051134441,8.75870606281364e-08
Both-One,0.96,438,0.425692786315184,0.672645735602755
Both-Neither,0.96,438,15.9022997862203,2.09608296631168e-22
One-Neither,0.96,438,6.34903581558413,5.70047875732902e-07
Both-One,0.97,438,10.236906758536,7.91082211669778e-15
Both-Neither,0.97,438,15.8604369643877,1.68220398060121e-22
One-Neither,0.97,438,4.58994372475154,0.000223237134382579
Both-One,0.98,438,7.9344250857178,3.38382599539014e-08
Both-Neither,0.98,438,16.321648322258,8.02108493984905e-23
One-Neither,0.98,438,3.63988810790463,0.00488909795872671
Both-One,0.99,438,5.16978542546322,7.54196600731142e-06
Both-Neither,0.99,438,12.8487620563943,1.67953052138714e-15
One-Neither,0.99,438,26.7736987912862,1.8542965190751e-09
Both-One,0.9925,438,6.0580805884376,1.03386749274672e-06
Both-Neither,0.9925,438,13.4139538043635,2.0697707835329e-14
One-Neither,0.9925,438,26.9556388186055,1.50947564146688e-09
Both-One,0.995,438,,
Both-Neither,0.995,438,,
One-Neither,0.995,438,,
Both-One,0.9,439,1.40461299987067,0.175453569418818
Both-Neither,0.9,439,4.35956676764367,0.00226015868739594
